"predict","False","True"
"False",0.999919986287562,8.00137124381982e-05
"False",0.999918684258747,8.13157412531189e-05
"False",0.999922040863414,7.79591365856133e-05
"False",0.999942962375867,5.70376241333281e-05
"False",0.999956862020995,4.31379790054112e-05
"False",0.999966478681988,3.35213180121534e-05
"False",0.999654499218828,0.000345500781171884
"False",0.999579264535656,0.000420735464343809
"False",0.999431984271669,0.000568015728330704
"False",0.999294769688856,0.000705230311143722
"False",0.999950055052249,4.99449477512728e-05
"False",0.999921710018568,7.82899814319148e-05
"False",0.999864368570445,0.000135631429554719
"False",0.999836596411836,0.000163403588163917
"False",0.981444768464086,0.018555231535914
"False",0.978714402456848,0.0212855975431522
"False",0.974498627404789,0.0255013725952114
"False",0.967983080513768,0.0320169194862315
"False",0.942932578539589,0.057067421460411
"False",0.995732370554127,0.00426762944587252
"False",0.999690732090263,0.000309267909737152
"False",0.999668374850459,0.000331625149540519
"False",0.999829303340265,0.000170696659735311
"False",0.99981018086829,0.000189819131709665
"False",0.999787484365969,0.000212515634031324
"False",0.999761248765137,0.000238751234863111
"False",0.999841863695287,0.000158136304713403
"False",0.999821153775483,0.000178846224516569
"False",0.99978998200108,0.000210017998920443
"False",0.999758153979429,0.000241846020570596
"False",0.999821822136976,0.000178177863023651
"False",0.999718840872897,0.000281159127103173
"False",0.999552205136174,0.000447794863826158
"False",0.99929385093636,0.000706149063639519
"False",0.999677142808556,0.000322857191444369
"False",0.999492174279742,0.000507825720258303
"False",0.999198039370048,0.000801960629951578
"False",0.997377451584976,0.00262254841502375
"False",0.995609592586729,0.00439040741327091
"False",0.995454199822463,0.00454580017753699
"False",0.995379023971413,0.00462097602858662
"False",0.995383930722379,0.00461606927762073
"False",0.994378342665431,0.00562165733456867
"False",0.995215229392032,0.00478477060796843
"False",0.995888025009563,0.00411197499043746
"False",0.996405752075053,0.00359424792494669
"False",0.995522534162587,0.00447746583741307
"False",0.995958239636631,0.00404176036336922
"False",0.996302042259736,0.0036979577402639
"False",0.996668124447265,0.00333187555273534
"False",0.976284197205285,0.0237158027947153
"False",0.893571713325026,0.106428286674974
"False",0.872405695186568,0.127594304813432
"True",0.83093753423952,0.16906246576048
"True",0.784382056492566,0.215617943507435
"True",0.749906734735538,0.250093265264462
"True",0.717453004882286,0.282546995117714
"True",0.737897908662763,0.262102091337238
"True",0.821636432898291,0.178363567101709
"True",0.846068186228146,0.153931813771854
"True",0.782858924197532,0.217141075802468
"True",0.702079815447049,0.297920184552951
"True",0.759752499760673,0.240247500239327
"True",0.680318048398793,0.319681951601207
"True",0.564318532411401,0.435681467588599
"False",0.911484917222369,0.0885150827776306
"False",0.913376227742479,0.0866237722575213
"False",0.918016959703174,0.0819830402968256
"False",0.930079885205904,0.0699201147940957
"True",0.561235277845315,0.438764722154685
"True",0.479131746167085,0.520868253832915
"True",0.428600536831996,0.571399463168004
"True",0.412647729361352,0.587352270638648
"True",0.374638491337167,0.625361508662833
"True",0.366467523898067,0.633532476101933
"False",0.894739082232992,0.105260917767008
"True",0.842983128637522,0.157016871362479
"True",0.778800804839754,0.221199195160246
"False",0.901417497802874,0.0985825021971265
"False",0.970569501066848,0.0294304989331524
"False",0.962396132106733,0.0376038678932672
"False",0.948863274576308,0.0511367254236919
"False",0.900352143512632,0.0996478564873676
"True",0.567428459114994,0.432571540885006
"True",0.487378949910561,0.512621050089439
"True",0.345680158664874,0.654319841335126
"True",0.526455278710695,0.473544721289305
"True",0.56429892109837,0.43570107890163
"True",0.600613983226198,0.399386016773802
"True",0.792105956344895,0.207894043655105
"True",0.731376892382253,0.268623107617747
"True",0.749598972929602,0.250401027070398
"True",0.768143139660068,0.231856860339932
"True",0.787684794669927,0.212315205330073
"False",0.868539933807039,0.131460066192961
"False",0.895003333763189,0.104996666236811
"False",0.916774967822668,0.083225032177332
"False",0.933168879548749,0.0668311204512506
"False",0.932973187526695,0.0670268124733047
"False",0.939781638719483,0.0602183612805169
"False",0.944844404519825,0.0551555954801749
"False",0.95017430864498,0.0498256913550203
"False",0.96676554562968,0.0332344543703204
"False",0.967961737546099,0.0320382624539005
"False",0.967727191456172,0.0322728085438279
"False",0.96832288462659,0.0316771153734097
"False",0.955320613451095,0.0446793865489051
"False",0.966922094922058,0.0330779050779416
"False",0.974751266016535,0.0252487339834654
"False",0.97399218868899,0.0260078113110097
"False",0.980506133053483,0.0194938669465173
"False",0.984404015100189,0.0155959848998104
"False",0.988124292416597,0.0118757075834026
"False",0.990722421450663,0.00927757854933681
"False",0.980394269939975,0.019605730060025
"False",0.977468650078113,0.0225313499218869
"False",0.97322973138729,0.0267702686127098
"False",0.966594351548582,0.0334056484514181
"False",0.996930996016853,0.00306900398314661
"False",0.996261917661913,0.00373808233808748
"False",0.995682453793605,0.00431754620639554
"False",0.994826560711379,0.00517343928862135
"False",0.993722720594456,0.00627727940554428
"False",0.993324118339526,0.00667588166047363
"False",0.993097582729182,0.00690241727081796
"False",0.992486903239744,0.00751309676025658
"False",0.998196825447828,0.00180317455217224
"False",0.9976668306395,0.00233316936049965
"False",0.996954849588486,0.00304515041151369
"False",0.996235489296171,0.00376451070382919
"False",0.999940225105088,5.97748949123832e-05
"False",0.999948608403152,5.13915968481612e-05
"False",0.994609762330959,0.0053902376690407
"False",0.992051000562946,0.00794899943705399
"False",0.983423242028948,0.0165767579710523
"False",0.943040428510175,0.0569595714898248
"False",0.940725734233157,0.0592742657668431
"False",0.998637249990022,0.00136275000997803
"False",0.998702840467814,0.00129715953218653
"False",0.998205898731005,0.00179410126899521
"False",0.997641352881351,0.00235864711864887
"False",0.997112375675653,0.00288762432434658
"False",0.994154802896932,0.0058451971030679
"False",0.992521270138254,0.00747872986174635
"False",0.990080810003587,0.0099191899964129
"False",0.986410717636918,0.0135892823630815
"False",0.975218717430352,0.0247812825696483
"False",0.951973210771984,0.0480267892280157
"False",0.965845750517943,0.0341542494820572
"True",0.846910566350738,0.153089433649262
"False",0.888932001590716,0.111067998409284
"False",0.941814886035452,0.0581851139645485
"False",0.940240106386161,0.0597598936138395
"False",0.911167824301441,0.0888321756985585
"False",0.910830682618883,0.0891693173811164
"False",0.884990312435791,0.115009687564209
"False",0.856759420110989,0.143240579889011
"True",0.819080573158878,0.180919426841122
"True",0.840792361521701,0.159207638478299
"False",0.990213591649641,0.00978640835035875
"False",0.989460845550433,0.0105391544495671
"False",0.999069528369278,0.000930471630721693
"False",0.998938361725381,0.00106163827461935
"False",0.998620606626733,0.00137939337326702
"False",0.998168385238248,0.0018316147617517
"False",0.99761746195263,0.00238253804737033
"False",0.996139502448978,0.00386049755102229
"False",0.972764556696302,0.0272354433036983
"False",0.96667846468518,0.0333215353148199
"False",0.950836647158134,0.0491633528418661
"False",0.943453929950848,0.0565460700491516
"False",0.996687105072518,0.00331289492748162
"False",0.997998128136849,0.00200187186315143
"False",0.998793493329152,0.00120650667084777
"False",0.999969521972049,3.04780279508703e-05
"False",0.999972028591497,2.79714085026043e-05
"False",0.999975411243885,2.45887561150152e-05
"False",0.999977304994333,2.26950056669453e-05
"False",0.999974987962903,2.50120370965738e-05
"False",0.999983774665632,1.62253343679164e-05
"False",0.999988790670166,1.12093298339513e-05
"False",0.999992293516275,7.7064837248745e-06
"False",0.99999357701623,6.42298377032399e-06
"False",0.999981465564125,1.85344358745073e-05
"False",0.999988042109154,1.19578908463998e-05
"False",0.999991652780007,8.34721999266004e-06
"False",0.999996656512892,3.34348710759035e-06
"False",0.999997298421014,2.70157898582659e-06
"False",0.99999791279053,2.0872094704423e-06
"False",0.999998394048458,1.60595154231843e-06
"False",0.999998014033025,1.98596697508306e-06
"False",0.999998373339061,1.62666093896329e-06
"False",0.999998699852056,1.3001479443042e-06
"False",0.999998922709953,1.07729004675789e-06
"False",0.999998909729991,1.09027000910082e-06
"False",0.999968916559106,3.10834408939779e-05
"False",0.999972489321585,2.75106784148361e-05
"False",0.999974902280549,2.50977194510438e-05
"False",0.99997673826527,2.32617347302565e-05
"False",0.998894041376063,0.00110595862393692
"False",0.999982709534995,1.72904650049763e-05
"False",0.999975981310965,2.40186890348624e-05
"False",0.999956986632784,4.30133672165299e-05
"False",0.999850292936093,0.000149707063906971
"False",0.999837231664651,0.000162768335349237
"False",0.999798786546105,0.000201213453895208
"False",0.999746491936311,0.000253508063689278
"False",0.999658315386898,0.000341684613101905
"False",0.999525408207857,0.000474591792143137
"False",0.999350367355732,0.000649632644268412
"False",0.999483809583795,0.000516190416205251
"False",0.999464200473547,0.000535799526453474
"False",0.999433220183923,0.000566779816076544
"False",0.999408146197209,0.000591853802791499
"False",0.999541597517209,0.000458402482791043
"False",0.999574771432482,0.000425228567517549
"False",0.999601337579356,0.000398662420643534
"False",0.999640463856275,0.000359536143725358
"False",0.999225635868695,0.000774364131305253
"False",0.99927342476183,0.000726575238169961
"False",0.999293935517074,0.000706064482926402
"False",0.999325903303012,0.000674096696988309
"False",0.999285031985885,0.000714968014114784
"False",0.999409739359493,0.000590260640507079
"False",0.999542488790809,0.000457511209191375
"False",0.999643649717063,0.000356350282937433
"False",0.999857033415994,0.000142966584006202
"False",0.999876155888503,0.000123844111496922
"False",0.999895124321501,0.000104875678499365
"False",0.999908521518223,9.14784817772262e-05
"False",0.999906875402574,9.31245974262741e-05
"False",0.999913109652202,8.68903477983846e-05
"False",0.999920569257854,7.94307421461483e-05
"False",0.999922006112923,7.79938870771425e-05
"False",0.999885813929712,0.000114186070288405
"False",0.999911964719241,8.80352807592196e-05
"False",0.999934600828679,6.53991713210998e-05
"False",0.999951072593883,4.8927406117034e-05
"False",0.999963744460495,3.62555395048169e-05
"False",0.999971983221057,2.80167789432301e-05
"False",0.999977499292952,2.25007070480909e-05
"False",0.999981717541999,1.82824580006997e-05
"False",0.99997848605,2.15139500002416e-05
"False",0.999986057320366,1.39426796337101e-05
"False",0.99999113498713,8.86501287035975e-06
"False",0.99999396026641,6.03973358962935e-06
"False",0.999950432802953,4.95671970470375e-05
"False",0.980655603971605,0.0193443960283946
"False",0.977993181140074,0.0220068188599258
"False",0.974387583948694,0.025612416051306
"False",0.969221733885805,0.0307782661141947
"False",0.963627501767955,0.0363724982320454
"False",0.999742261787566,0.000257738212434251
"False",0.999983626791402,1.63732085979396e-05
"False",0.999898114727389,0.000101885272611251
"False",0.999883279209581,0.000116720790419082
"False",0.99986684455782,0.000133155442179809
"False",0.999816164266101,0.000183835733899174
"False",0.999445219342237,0.000554780657763247
"False",0.998449726483324,0.00155027351667564
"False",0.975374758718552,0.0246252412814476
"False",0.975418215206285,0.0245817847937149
"False",0.980842702982828,0.0191572970171719
"False",0.968422859111764,0.0315771408882364
"False",0.957507208569243,0.042492791430757
"False",0.940900415212504,0.0590995847874956
"False",0.926812398692251,0.0731876013077488
"False",0.995626919126993,0.00437308087300703
"False",0.994032148260806,0.00596785173919435
"False",0.999958557369608,4.14426303921717e-05
"False",0.999974912462539,2.50875374613768e-05
"False",0.999952427282804,4.75727171957324e-05
"False",0.999913520926187,8.64790738133927e-05
"False",0.999837216984916,0.000162783015083964
"False",0.999975827430559,2.41725694413302e-05
"False",0.999955163046951,4.48369530491512e-05
"False",0.999914113528227,8.58864717729482e-05
"False",0.999821666335861,0.000178333664138955
"False",0.996728405322437,0.00327159467756315
"False",0.995450254859591,0.00454974514040918
"False",0.993981357691471,0.00601864230852941
"False",0.992032600720057,0.00796739927994311
"False",0.993160010824878,0.00683998917512154
"False",0.991274453815455,0.00872554618454497
"False",0.9882363588159,0.0117636411841003
"False",0.984656339787099,0.0153436602129015
"False",0.984905068496991,0.0150949315030093
"False",0.983416358597166,0.016583641402834
"False",0.982173134388593,0.0178268656114071
"False",0.98048112704688,0.0195188729531204
"False",0.918016802883976,0.0819831971160241
"False",0.921261245109274,0.0787387548907257
"False",0.925771571418572,0.0742284285814283
"False",0.930724883347649,0.0692751166523512
"False",0.944799470192985,0.055200529807015
"True",0.546631286657781,0.453368713342219
"True",0.634138709127417,0.365861290872583
"True",0.706294915873709,0.293705084126291
"True",0.797874412820356,0.202125587179644
"True",0.821785457796825,0.178214542203175
"True",0.836755774147438,0.163244225852562
"False",0.852570529743909,0.147429470256091
"False",0.86612268510447,0.13387731489553
"False",0.885337902287767,0.114662097712234
"False",0.901861566578529,0.0981384334214713
"False",0.918100776047531,0.0818992239524688
"False",0.912459894764738,0.0875401052352625
"False",0.936295869122566,0.0637041308774336
"False",0.954528402793474,0.0454715972065265
"False",0.968545722060659,0.0314542779393407
"True",0.667269755402209,0.332730244597791
"True",0.635575064208242,0.364424935791758
"True",0.600082165502573,0.399917834497427
"True",0.596711409563079,0.403288590436921
"True",0.535178354386495,0.464821645613505
"True",0.51842761770094,0.48157238229906
"False",0.993870495088081,0.00612950491191938
"False",0.991356208014909,0.00864379198509097
"False",0.99062145111254,0.0093785488874596
"False",0.975365408612125,0.0246345913878754
"False",0.969980053043109,0.0300199469568909
"False",0.961810524794093,0.038189475205907
"False",0.92652193589008,0.0734780641099204
"False",0.866676358774014,0.133323641225986
"False",0.893927442412647,0.106072557587353
"False",0.872264843874097,0.127735156125903
"False",0.935963153355638,0.0640368466443618
"False",0.931885888460208,0.068114111539792
"False",0.935800464930991,0.0641995350690087
"False",0.932491066596301,0.0675089334036989
"False",0.905438058228473,0.0945619417715269
"False",0.886760695745036,0.113239304254964
"False",0.863624903247451,0.136375096752549
"True",0.843104693627182,0.156895306372818
"True",0.841237846639994,0.158762153360006
"True",0.811189039733194,0.188810960266806
"True",0.766941109249423,0.233058890750577
"True",0.72836745041653,0.27163254958347
"True",0.649500260285182,0.350499739714818
"True",0.516712193664846,0.483287806335154
"True",0.58364384767904,0.41635615232096
"True",0.651927230899763,0.348072769100237
"True",0.717046729137013,0.282953270862987
"False",0.912919439087338,0.0870805609126625
"False",0.928168720661702,0.0718312793382982
"False",0.945110800690585,0.0548891993094156
"False",0.894688424221619,0.105311575778381
"False",0.924276943104695,0.0757230568953048
"False",0.950523687206242,0.0494763127937581
"False",0.970785083059665,0.0292149169403352
"False",0.918208826888575,0.0817911731114251
"False",0.901201353662713,0.0987986463372865
"False",0.971186432405511,0.0288135675944894
"False",0.967524299789159,0.0324757002108406
"False",0.96545218058773,0.0345478194122705
"False",0.956729713290423,0.0432702867095768
"True",0.489888912513707,0.510111087486293
"True",0.294523821802028,0.705476178197972
"True",0.687706343635448,0.312293656364552
"False",0.990740007096621,0.00925999290337929
"False",0.980499883434667,0.0195001165653334
"False",0.952745153122545,0.0472548468774552
"False",0.951001617833913,0.0489983821660873
"False",0.885737845795514,0.114262154204486
"False",0.999303501004292,0.00069649899570832
"False",0.998677841846671,0.00132215815332941
"False",0.995255838040847,0.00474416195915303
"False",0.996867136705225,0.00313286329477485
"False",0.997922427653122,0.00207757234687763
"False",0.998628670557866,0.00137132944213434
"False",0.985586202483558,0.0144137975164423
"False",0.985163641369193,0.0148363586308072
"False",0.984627430172588,0.0153725698274121
"False",0.98388022725659,0.0161197727434101
"False",0.979912309990434,0.0200876900095657
"False",0.991451339884773,0.00854866011522743
"False",0.988652039310466,0.0113479606895344
"False",0.962301235782828,0.037698764217172
"False",0.979078447252119,0.0209215527478804
"False",0.998621450238784,0.00137854976121603
"False",0.998210278996128,0.00178972100387227
"False",0.997753068010365,0.00224693198963497
"False",0.997600778659032,0.00239922134096848
"False",0.997090802062916,0.00290919793708445
"False",0.996515804376924,0.00348419562307621
"False",0.995963335549035,0.00403666445096535
"False",0.992910299346389,0.00708970065361087
"False",0.991554896304508,0.00844510369549225
"False",0.98991412597736,0.0100858740226404
"False",0.981642223383281,0.0183577766167187
"False",0.993005160990391,0.00699483900960939
"False",0.994570409358929,0.00542959064107053
"False",0.995139588824187,0.00486041117581338
"False",0.997160723055095,0.00283927694490501
"False",0.996964411838709,0.00303558816129107
"False",0.997853015304879,0.00214698469512138
"False",0.998506947876519,0.00149305212348064
"False",0.998988825966528,0.00101117403347155
"False",0.999357388932483,0.000642611067516577
"False",0.999541131771325,0.000458868228674564
"False",0.999691506214182,0.000308493785817592
"False",0.999789897713072,0.000210102286928219
"False",0.999807056428125,0.000192943571874955
"False",0.999861598919198,0.000138401080802095
"False",0.999907546061989,9.24539380111388e-05
"False",0.999937833163966,6.21668360335131e-05
"False",0.999925128524264,7.48714757358077e-05
"False",0.999948720997362,5.12790026381973e-05
"False",0.999965043507247,3.49564927528489e-05
"False",0.999976449000986,2.35509990135657e-05
"False",0.999994895141411,5.10485858940712e-06
"False",0.999996911414177,3.08858582293749e-06
"False",0.99999806140132,1.93859867982103e-06
"False",0.999818461024901,0.000181538975098572
"False",0.999897427752003,0.000102572247997236
"False",0.99989949517403,0.000100504825969984
"False",0.999908863005672,9.11369943284552e-05
"False",0.999912828243659,8.71717563410959e-05
"False",0.99999949078403,5.09215969898416e-07
"False",0.9999994550974,5.44902600552982e-07
"False",0.999999440788055,5.59211944560163e-07
"False",0.999999216211249,7.83788750687914e-07
"False",0.999999338408239,6.61591760640927e-07
"False",0.999999362114832,6.37885167546555e-07
"False",0.999999414222036,5.85777963899994e-07
"False",0.99984885923786,0.000151140762139812
"False",0.999800742658692,0.000199257341307642
"False",0.999754210387063,0.000245789612936982
"False",0.999689509819686,0.000310490180314424
"False",0.999621303505723,0.000378696494276602
"False",0.99952778439504,0.000472215604960149
"False",0.999426440638636,0.000573559361364399
"False",0.999292805747547,0.000707194252453184
"False",0.999128870998046,0.000871129001954405
"False",0.998276386142616,0.00172361385738437
"False",0.997785312796832,0.00221468720316802
"False",0.997058157031418,0.00294184296858245
"False",0.994208701324801,0.00579129867519918
"False",0.996034573084965,0.00396542691503463
"False",0.997242161995917,0.00275783800408252
"False",0.998145441891241,0.00185455810875901
"False",0.861505920982779,0.138494079017221
"False",0.954208043663776,0.0457919563362243
"False",0.95965153260827,0.0403484673917297
"False",0.963741700713388,0.036258299286612
"False",0.96802191616647,0.03197808383353
"False",0.924116081915322,0.0758839180846779
"False",0.999551203435417,0.000448796564582778
"False",0.999535384122107,0.000464615877893488
"False",0.999487387185642,0.000512612814358366
"False",0.99974931219026,0.000250687809740124
"False",0.999734771970664,0.000265228029335672
"False",0.999741177202836,0.000258822797164319
"False",0.999727808027215,0.000272191972785027
"False",0.999983653335171,1.63466648285182e-05
"False",0.984590641951123,0.0154093580488769
"False",0.982753619325871,0.0172463806741289
"False",0.980102216319871,0.0198977836801285
"False",0.980289925798434,0.0197100742015656
"False",0.976474238586844,0.0235257614131555
"False",0.970765012921311,0.0292349870786895
"False",0.999744052827332,0.000255947172668404
"False",0.999929392144519,7.06078554805112e-05
"False",0.999959603549402,4.03964505975146e-05
"False",0.999976016527227,2.39834727730117e-05
"False",0.99998580882391,1.41911760897909e-05
"False",0.999700435286724,0.000299564713276266
"False",0.999602332131831,0.000397667868168943
"False",0.99953735042454,0.000462649575460314
"False",0.999390732936932,0.000609267063067657
"False",0.999159414678013,0.000840585321987475
"False",0.999059176251777,0.000940823748223463
"False",0.999992447694312,7.55230568840697e-06
"False",0.999990082325066,9.91767493406729e-06
"False",0.999980787748647,1.92122513533764e-05
"False",0.999933615260112,6.6384739887641e-05
"False",0.99990516069541,9.48393045901e-05
"False",0.999863047417037,0.000136952582962934
"False",0.999790893417154,0.000209106582845954
"False",0.99967864987891,0.000321350121089706
"False",0.999513111448332,0.000486888551667705
"False",0.999236653672854,0.000763346327145822
"False",0.992787070673345,0.00721292932665531
"False",0.988478841453305,0.0115211585466952
"False",0.967925858269361,0.0320741417306393
"False",0.979085613669042,0.0209143863309576
"False",0.998667350660567,0.0013326493394331
"False",0.998893154043022,0.00110684595697776
"False",0.999117052541137,0.000882947458862799
"False",0.999283285381471,0.000716714618528644
"False",0.999570352271407,0.000429647728592518
"False",0.999634552516548,0.000365447483451991
"False",0.999681401737621,0.000318598262378906
"False",0.999724265039074,0.000275734960926076
"False",0.999811116819277,0.000188883180723102
"False",0.99982402830491,0.000175971695089726
"False",0.999829461791317,0.0001705382086834
"False",0.999839180412378,0.000160819587622149
"False",0.99961184347456,0.000388156525440417
"False",0.999766096024947,0.00023390397505282
"False",0.999860374725747,0.000139625274252699
"False",0.999915790047976,8.4209952023808e-05
"False",0.999984038184825,1.59618151748242e-05
"False",0.999983752136982,1.62478630179394e-05
"False",0.999983667527182,1.63324728176588e-05
"False",0.999983389404472,1.66105955279724e-05
"False",0.999940706917774,5.92930822260586e-05
"False",0.999937724363439,6.2275636561106e-05
"False",0.999935518542862,6.44814571384789e-05
"False",0.999933173711453,6.68262885473515e-05
"False",0.99999728917826,2.71082174029699e-06
"False",0.999996785690562,3.21430943753523e-06
"False",0.999995896796049,4.10320395139907e-06
"False",0.99999486013441,5.13986558964151e-06
"False",0.999997625432641,2.37456735848568e-06
"False",0.999996817612196,3.18238780361515e-06
"False",0.999995551655478,4.4483445218601e-06
"False",0.999922895141083,7.71048589173936e-05
"False",0.999294087242112,0.000705912757888099
"False",0.999114071912878,0.000885928087122417
"False",0.998933252955712,0.00106674704428785
"False",0.998760130821437,0.00123986917856249
"False",0.999378425738154,0.000621574261846317
"False",0.999263496082284,0.00073650391771568
"False",0.999152891296867,0.000847108703132825
"False",0.999057575458321,0.000942424541678777
"False",0.998578127119683,0.00142187288031737
"False",0.998534092284634,0.00146590771536582
"False",0.998482488155501,0.00151751184449933
"False",0.998441918720045,0.00155808127995517
"False",0.996421523594825,0.00357847640517502
"False",0.996317102304728,0.0036828976952722
"False",0.996142910021167,0.00385708997883329
"False",0.995988402019263,0.00401159798073741
"False",0.995680350285117,0.00431964971488335
"False",0.965921465965475,0.0340785340345246
"False",0.874367238118948,0.125632761881052
"False",0.855464084449412,0.144535915550587
"False",0.868189821083234,0.131810178916766
"True",0.842441580700778,0.157558419299222
"True",0.807605942262826,0.192394057737174
"True",0.755279025548205,0.244720974451795
"True",0.655720415051331,0.344279584948668
"True",0.725078031513873,0.274921968486127
"True",0.653588392728473,0.346411607271527
"True",0.567170629675738,0.432829370324262
"True",0.796882194062087,0.203117805937913
"False",0.988719192402915,0.0112808075970846
"False",0.978724350347475,0.0212756496525245
"False",0.892648938724534,0.107351061275466
"True",0.685962119030055,0.314037880969945
"True",0.74604636671399,0.25395363328601
"True",0.804217013943798,0.195782986056202
"True",0.466724717091268,0.533275282908732
"True",0.372247991640614,0.627752008359386
"True",0.347126525008623,0.652873474991377
"True",0.324805926782066,0.675194073217934
"False",0.96072261434936,0.0392773856506403
"False",0.953311140062525,0.0466888599374752
"False",0.965461041790262,0.0345389582097379
"False",0.953175068691586,0.0468249313084137
"False",0.932271963778699,0.0677280362213013
"False",0.923785634980673,0.0762143650193269
"False",0.897415036707934,0.102584963292066
"False",0.868430738857197,0.131569261142803
"True",0.824750876922021,0.175249123077979
"True",0.814627891620556,0.185372108379444
"True",0.744732809831695,0.255267190168305
"True",0.67065905016292,0.32934094983708
"True",0.588212974847451,0.411787025152549
"True",0.447858072960656,0.552141927039344
"True",0.388947643643418,0.611052356356582
"True",0.310823279695393,0.689176720304607
"True",0.374102389479479,0.625897610520521
"True",0.386935467088935,0.613064532911065
"True",0.475566318626627,0.524433681373373
"True",0.569039639483695,0.430960360516305
"True",0.67148433791038,0.32851566208962
"False",0.908165022030459,0.0918349779695413
"False",0.916987493042251,0.0830125069577487
"False",0.926503950854536,0.0734960491454638
"False",0.933444671066135,0.0665553289338651
"False",0.960770611521843,0.0392293884781573
"False",0.965537737994034,0.0344622620059658
"False",0.968990637494033,0.031009362505967
"False",0.972466474288451,0.0275335257115486
"False",0.905702966736493,0.0942970332635074
"False",0.938464936311122,0.061535063688878
"False",0.961213577198067,0.0387864228019325
"False",0.975609036541716,0.0243909634582842
"False",0.987435323842906,0.0125646761570936
"False",0.990961526993669,0.00903847300633064
"False",0.993391136562913,0.00660886343708684
"False",0.995327661571598,0.00467233842840189
"False",0.921947331834289,0.0780526681657113
"False",0.912413021339873,0.0875869786601272
"False",0.906792310835088,0.0932076891649119
"False",0.900534999835661,0.0994650001643394
"True",0.820977542535858,0.179022457464142
"False",0.99954410158444,0.000455898415559514
"False",0.998816722786311,0.00118327721368867
"False",0.997443934077174,0.00255606592282637
"False",0.995871459970362,0.00412854002963756
"False",0.98989264310709,0.0101073568929095
"False",0.975313210311427,0.0246867896885725
"False",0.948762565069729,0.0512374349302712
"False",0.899287195726336,0.100712804273664
"True",0.809849881544191,0.190150118455809
"True",0.568720469333965,0.431279530666034
"True",0.552566475518566,0.447433524481434
"False",0.997463192198871,0.0025368078011287
"False",0.997206696020253,0.002793303979747
"False",0.996886705176496,0.00311329482350403
"False",0.996543194429795,0.0034568055702054
"False",0.997107000484958,0.00289299951504243
"False",0.981896560610542,0.0181034393894577
"False",0.981047153305648,0.0189528466943519
"False",0.981308083929385,0.0186919160706152
"False",0.969450010284754,0.0305499897152463
"False",0.97284265389549,0.0271573461045096
"False",0.974803354196822,0.0251966458031778
"False",0.97715013870295,0.0228498612970496
"False",0.954322219612444,0.0456777803875559
"False",0.970448340254581,0.0295516597454191
"False",0.980194672575474,0.0198053274245264
"False",0.986935509622163,0.013064490377837
"False",0.994514768243651,0.00548523175634916
"False",0.994713979589143,0.00528602041085739
"False",0.970049723196354,0.0299502768036457
"False",0.976682176315352,0.0233178236846483
"False",0.971822894175222,0.0281771058247774
"False",0.984516651087524,0.0154833489124764
"False",0.991999677242271,0.00800032275772927
"False",0.996040547356773,0.00395945264322703
"False",0.987852689541496,0.0121473104585045
"False",0.965296093481836,0.0347039065181642
"False",0.968416767862268,0.0315832321377319
"False",0.963794902715391,0.0362050972846091
"False",0.955158291637331,0.0448417083626686
"False",0.948772703668149,0.0512272963318513
"False",0.941335522138396,0.0586644778616041
"False",0.934466259354478,0.0655337406455215
"False",0.92506775150633,0.07493224849367
"False",0.997385040051903,0.00261495994809682
"False",0.997554716687182,0.00244528331281777
"False",0.997628557005209,0.00237144299479134
"False",0.999878247511315,0.000121752488685066
"False",0.999878468839067,0.000121531160933405
"False",0.999872668148808,0.00012733185119182
"False",0.999865376195618,0.000134623804381706
"False",0.999940740992548,5.92590074520857e-05
"False",0.99992868552942,7.13144705803241e-05
"False",0.999899171014549,0.000100828985450967
"False",0.999874226116316,0.000125773883684397
"False",0.986029635103184,0.0139703648968158
"False",0.984992736353926,0.0150072636460738
"False",0.984723698574924,0.0152763014250759
"False",0.984388411881792,0.0156115881182081
"False",0.977061040484383,0.0229389595156169
"False",0.972498966804498,0.0275010331955017
"False",0.999943331647149,5.66683528512429e-05
"False",0.999953803597097,4.61964029025657e-05
"False",0.999990828360901,9.17163909931412e-06
"False",0.999991769079488,8.23092051225488e-06
"False",0.999992447177486,7.55282251432394e-06
"False",0.999993109829081,6.89017091875563e-06
"False",0.999985135684763,1.48643152370746e-05
"False",0.999989838649406,1.01613505938398e-05
"False",0.999993041977985,6.95802201457861e-06
"False",0.999992490518245,7.50948175464859e-06
"False",0.999982124743233,1.78752567674637e-05
"False",0.999988372416755,1.16275832445083e-05
"False",0.999992455521786,7.54447821383405e-06
"False",0.999994997569695,5.00243030534123e-06
"False",0.998104396863953,0.00189560313604649
"False",0.998828630489441,0.00117136951055946
"False",0.999270640643743,0.000729359356256894
"False",0.999558448716085,0.000441551283914455
"False",0.999988302750742,1.16972492582351e-05
"False",0.999818945686962,0.000181054313037952
"False",0.999768841913442,0.000231158086557637
"False",0.999735267090163,0.000264732909836989
"False",0.99952458989247,0.000475410107530233
"False",0.999445070815599,0.000554929184400809
"False",0.999370203213044,0.000629796786956279
"False",0.999984987255095,1.50127449048683e-05
"False",0.999976575521681,2.34244783186354e-05
"False",0.999968410028375,3.15899716248094e-05
"False",0.999894081493361,0.000105918506639341
"False",0.999874491106822,0.00012550889317812
"False",0.999777057268888,0.000222942731112387
"False",0.999717404394067,0.000282595605933002
"False",0.999598584561997,0.000401415438003058
